Opportunity_ID,Target
11727,0.9856083239228968
11728,0.9862243003791668
11729,0.9829430724913352
11730,0.989363923645703
11731,0.9862243003791668
11732,0.5579145944888222
11733,0.778728280513317
11734,0.9868519366193893
11735,0.9870805053446349
11736,0.9922684281978621
11737,0.9806844418323881
11738,0.651146139887326
11739,0.5579145944888222
11740,0.6490860069346669
11741,0.5512006681276849
11742,0.5796587020558627
11743,0.5181438715616019
11744,0.5344246770234213
11745,0.6647542930723483
11746,0.6410349933394962
11747,0.9888646091654164
11748,0.6564223295499796
11749,0.5424465126403832
11750,0.9895885587242773
11751,0.9863608342332503
11752,0.9839377970368921
11753,0.9869797194615808
11754,0.5777784569566762
11755,0.9851847098638461
11756,0.6570627646357009
11757,0.651146139887326
11758,0.5424465126403832
11759,0.9802708212315097
11760,0.9854244170927756
11761,0.6455508271342402
11762,0.5579145944888222
11763,0.9862243003791668
11764,0.9862243003791668
11765,0.6390251387170335
11766,0.9854244170927756
11767,0.5579145944888222
11768,0.9901145877018154
11769,0.9895885587242773
11770,0.9834670952007384
11771,0.9901145877018154
11772,0.6151323325550113
11773,0.9888646091654164
11774,0.9884053691854332
11775,0.985586492567464
11776,0.9848918572134442
11777,0.9891889296782074
11778,0.9854244170927756
11779,0.5344246770234213
11780,0.9807563187473218
11781,0.9858035541401464
11782,0.9829430724913352
11783,0.9834670952007384
11784,0.5181438715616019
11785,0.9848758484738982
11786,0.39940303376759684
11787,0.9895885587242773
11788,0.5579145944888222
11789,0.778728280513317
11790,0.9862243003791668
11791,0.5579145944888222
11792,0.6390251387170335
11793,0.5294355252248863
11794,0.98672115701388
11795,0.9818251222557052
11796,0.9870805053446349
11797,0.9862243003791668
11798,0.5579145944888222
11799,0.9895885587242773
11800,0.9802692071305589
11801,0.9868519366193893
11802,0.9834670952007384
11803,0.9922684281978621
11804,0.9854244170927756
11805,0.9796108916042374
11806,0.9856083239228968
11807,0.9814358031721321
11808,0.5344246770234213
11809,0.6390251387170335
11810,0.6452099846040933
11811,0.5294355252248863
11812,0.5174236012144023
11813,0.6390251387170335
11814,0.9922684281978621
11815,0.5579145944888222
11816,0.3995930658578143
11817,0.9878858120606036
11818,0.6452099846040933
11819,0.9867073098710771
11820,0.9854244170927756
11821,0.778728280513317
11822,0.985080019110116
11823,0.03716617010230223
11824,0.9848758484738982
11825,0.6503697182278868
11826,0.9802692071305589
11827,0.98672115701388
11828,0.5579145944888222
11829,0.9829430724913352
11830,0.9864761563169243
11831,0.9862243003791668
11832,0.9868519366193893
11833,0.9868519366193893
11834,0.6641151995722561
11835,0.9868519366193893
11836,0.9868519366193893
11837,0.9868519366193893
11838,0.9868519366193893
11839,0.9862243003791668
11840,0.9869972753903973
11841,0.6647542930723483
11842,0.6490860069346669
11843,0.5796587020558627
11844,0.9851847098638461
11845,0.9863510988291432
11846,0.98672115701388
11847,0.98672115701388
11848,0.98672115701388
11849,0.98672115701388
11850,0.98672115701388
11851,0.98672115701388
11852,0.98672115701388
11853,0.9876482119713128
11854,0.9863608342332503
11855,0.9895885587242773
11856,0.5579145944888222
11857,0.5579145944888222
11858,0.9818251222557052
11859,0.5294355252248863
11860,0.9868519366193893
11861,0.5174236012144023
11862,0.9894356522413065
11863,0.9896509332658923
11864,0.9878858120606036
11865,0.9818251222557052
11866,0.98672115701388
11867,0.9856083239228968
11868,0.9868519366193893
11869,0.9856083239228968
11870,0.5294355252248863
11871,0.987508617425564
11872,0.9818251222557052
11873,0.9884053691854332
11874,0.9855839326678593
11875,0.6490860069346669
11876,0.6390251387170335
11877,0.9802708212315097
11878,0.5579145944888222
11879,0.9829430724913352
11880,0.5579145944888222
11881,0.5181438715616019
11882,0.6410349933394962
11883,0.5354343912493157
11884,0.9831597302234263
11885,0.9885282801301072
11886,0.9924943737917937
11887,0.9895885587242773
11888,0.9862243003791668
11889,0.5181438715616019
11890,0.9854244170927756
11891,0.9856083239228968
11892,0.9856083239228968
11893,0.9856083239228968
11894,0.9873344187119651
11895,0.6390251387170335
11896,0.9895885587242773
11897,0.9901145877018154
11898,0.5796587020558627
11899,0.9848758484738982
11900,0.9891889296782074
11901,0.985586492567464
11902,0.9896509332658923
11903,0.9848758484738982
11904,0.984943469115793
11905,0.98672115701388
11906,0.9864761563169243
11907,0.9828213690533516
11908,0.9888646091654164
11909,0.9829430724913352
11910,0.985657587874627
11911,0.6390251387170335
11912,0.985889221208125
11913,0.9888324441857688
11914,0.9873344187119651
11915,0.9896509332658923
11916,0.9896509332658923
11917,0.5354343912493157
11918,0.9868519366193893
11919,0.9888310464498454
11920,0.9848758484738982
11921,0.9891851750308799
11922,0.981624815065728
11923,0.9816548008073946
11924,0.981120419335162
11925,0.6389156390551498
11926,0.9868519366193893
11927,0.5796587020558627
11928,0.9854244170927756
11929,0.98672115701388
11930,0.9802708212315097
11931,0.5579145944888222
11932,0.9848758484738982
11933,0.9851847098638461
11934,0.5777784569566762
11935,0.5796587020558627
11936,0.9829430724913352
11937,0.9901145877018154
11938,0.9869972753903973
11939,0.9863608342332503
11940,0.5579145944888222
11941,0.9818251222557052
11942,0.6647542930723483
11943,0.5294355252248863
11944,0.9862243003791668
11945,0.5579145944888222
11946,0.5174236012144023
11947,0.6390251387170335
11948,0.39940303376759684
11949,0.6151323325550113
11950,0.6517252925841713
11951,0.5796587020558627
11952,0.9868519366193893
11953,0.9818251222557052
11954,0.9848758484738982
11955,0.9848758484738982
11956,0.5579145944888222
11957,0.9888875832490407
11958,0.39940303376759684
11959,0.9834670952007384
11960,0.5579145944888222
11961,0.39940303376759684
11962,0.9818251222557052
11963,0.9868519366193893
11964,0.9818251222557052
11965,0.9870805053446349
11966,0.9868519366193893
11967,0.9895885587242773
11968,0.9922684281978621
11969,0.6731054232194089
11970,0.9894356522413065
11971,0.6647542930723483
11972,0.98672115701388
11973,0.9878858120606036
11974,0.9848918572134442
11975,0.9895885587242773
